features,importance,importance_abs,rank
ORGANIZATION_TYPE_Trade: type 4,-0.21886720772734217,0.21886720772734217,66
ORGANIZATION_TYPE_Industry: type 6,0.21765262055852522,0.21765262055852522,67
ORGANIZATION_TYPE_Emergency,-0.21248771604829964,0.21248771604829964,68
LIVE_REGION_NOT_WORK_REGION,-0.21223463420145244,0.21223463420145244,69
ORGANIZATION_TYPE_Industry: type 1,0.2107076584768,0.2107076584768,70
NAME_TYPE_SUITE_Other_B,0.20803894917055524,0.20803894917055524,71
DAYS_REGISTRATION,0.20539187590420224,0.20539187590420224,72
REG_REGION_NOT_LIVE_REGION,-0.2002264854628553,0.2002264854628553,73
ORGANIZATION_TYPE_Trade: type 3,0.1991737872209525,0.1991737872209525,74
AMT_REQ_CREDIT_BUREAU_DAY,0.19371572458830444,0.19371572458830444,75
REG_CITY_NOT_LIVE_CITY,0.1916816612955159,0.1916816612955159,76
NAME_FAMILY_STATUS_Married,-0.18901062866204518,0.18901062866204518,77
NAME_EDUCATION_TYPE_Higher education,-0.18821357883046003,0.18821357883046003,78
ORGANIZATION_TYPE_Self-employed,0.18713719380795824,0.18713719380795824,79
TOTALAREA_MODE,0.1855686848951288,0.1855686848951288,80
LANDAREA_AVG,0.18540655504670353,0.18540655504670353,81
ORGANIZATION_TYPE_Trade: type 1,0.18230150610465426,0.18230150610465426,82
HOUSETYPE_MODE_terraced house,-0.1808006464996349,0.1808006464996349,83
NAME_INCOME_TYPE_State servant,-0.1748446793996477,0.1748446793996477,84
AMT_REQ_CREDIT_BUREAU_QRT,-0.16879992595279483,0.16879992595279483,85
OCCUPATION_TYPE_Secretaries,0.16529613206318441,0.16529613206318441,86
AMT_REQ_CREDIT_BUREAU_HOUR,-0.16433763635482931,0.16433763635482931,87
FLAG_DOCUMENT_17,-0.15773343625047978,0.15773343625047978,88
NAME_TYPE_SUITE_Unaccompanied,0.1573756096758701,0.1573756096758701,89
ORGANIZATION_TYPE_Industry: type 8,0.15601305852816919,0.15601305852816919,90
ORGANIZATION_TYPE_Industry: type 3,0.15597425966126502,0.15597425966126502,91
OBS_30_CNT_SOCIAL_CIRCLE,0.1548126646868269,0.1548126646868269,92
ORGANIZATION_TYPE_Services,0.15263657727099622,0.15263657727099622,93
OCCUPATION_TYPE_Private service staff,-0.15210587462715044,0.15210587462715044,94
OBS_60_CNT_SOCIAL_CIRCLE,0.15132687360358776,0.15132687360358776,95
ORGANIZATION_TYPE_Advertising,0.15113502866290915,0.15113502866290915,96
FLOORSMAX_MODE,-0.14733404705961115,0.14733404705961115,97
NAME_INCOME_TYPE_Commercial associate,-0.14472078473877453,0.14472078473877453,98
NONLIVINGAREA_MEDI,-0.14430581985723254,0.14430581985723254,99
ORGANIZATION_TYPE_Postal,0.14328806962601762,0.14328806962601762,100
ENTRANCES_MEDI,-0.1420873065176669,0.1420873065176669,101
OCCUPATION_TYPE_High skill tech staff,-0.1416068633212771,0.1416068633212771,102
ENTRANCES_MODE,-0.14108147915082558,0.14108147915082558,103
OCCUPATION_TYPE_Drivers,0.13846430904767457,0.13846430904767457,104
FLOORSMAX_MEDI,-0.13769819783177534,0.13769819783177534,105
ORGANIZATION_TYPE_Trade: type 7,0.13737589420620616,0.13737589420620616,106
WEEKDAY_APPR_PROCESS_START_SUNDAY,-0.13569339385102167,0.13569339385102167,107
WALLSMATERIAL_MODE_Block,-0.1353014739080646,0.1353014739080646,108
FLOORSMAX_AVG,-0.13074932427434088,0.13074932427434088,109
ORGANIZATION_TYPE_Trade: type 2,-0.12881304626881446,0.12881304626881446,110
COMMONAREA_MODE,0.12867025409875446,0.12867025409875446,111
NAME_FAMILY_STATUS_Widow,-0.1275307796515635,0.1275307796515635,112
FLAG_WORK_PHONE,0.1239941711073052,0.1239941711073052,113
ORGANIZATION_TYPE_Business Entity Type 3,0.1227752355560846,0.1227752355560846,114
YEARS_BUILD_MODE,-0.11927616374992096,0.11927616374992096,115
REG_CITY_NOT_WORK_CITY,-0.11286517500136573,0.11286517500136573,116
WEEKDAY_APPR_PROCESS_START_MONDAY,-0.108419872069579,0.108419872069579,117
FLAG_DOCUMENT_21,0.10823229566411863,0.10823229566411863,118
OCCUPATION_TYPE_Security staff,0.10731380239819939,0.10731380239819939,119
ORGANIZATION_TYPE_Business Entity Type 1,0.10679162359277118,0.10679162359277118,120
ORGANIZATION_TYPE_School,-0.10557514388657385,0.10557514388657385,121
NAME_HOUSING_TYPE_Co-op apartment,-0.10491143049954152,0.10491143049954152,122
BASEMENTAREA_AVG,-0.10484686040097074,0.10484686040097074,123
ORGANIZATION_TYPE_University,0.10006240112949269,0.10006240112949269,124
OCCUPATION_TYPE_Cleaning staff,0.09958114977963109,0.09958114977963109,125
LIVINGAPARTMENTS_MODE,-0.09823296183207786,0.09823296183207786,126
ORGANIZATION_TYPE_Restaurant,0.0957876976528926,0.0957876976528926,127
ORGANIZATION_TYPE_Agriculture,0.09479987931011445,0.09479987931011445,128
FONDKAPREMONT_MODE_org spec account,-0.09468820773368543,0.09468820773368543,129
NAME_TYPE_SUITE_Family,0.09422689674366923,0.09422689674366923,130
ORGANIZATION_TYPE_Culture,-0.09381155907804829,0.09381155907804829,131
WEEKDAY_APPR_PROCESS_START_SATURDAY,-0.09337338867471213,0.09337338867471213,132
FLAG_DOCUMENT_7,-0.09254476503726139,0.09254476503726139,133
COMMONAREA_AVG,0.09131329827463035,0.09131329827463035,134
REGION_POPULATION_RELATIVE,0.09044016490622572,0.09044016490622572,135
REG_REGION_NOT_WORK_REGION,0.09015797889829445,0.09015797889829445,136
LIVE_CITY_NOT_WORK_CITY,0.08978659635263156,0.08978659635263156,137
OCCUPATION_TYPE_Realty agents,0.0896160397252839,0.0896160397252839,138
WALLSMATERIAL_MODE_Panel,-0.08770710361088273,0.08770710361088273,139
ELEVATORS_MODE,0.08631621068230091,0.08631621068230091,140
NAME_HOUSING_TYPE_House / apartment,-0.08579654204824115,0.08579654204824115,141
OCCUPATION_TYPE_Accountants,-0.08488706478013575,0.08488706478013575,142
NAME_EDUCATION_TYPE_Secondary / secondary special,0.08460495163735449,0.08460495163735449,143
CODE_GENDER_M,-0.08346421415312984,0.08346421415312984,144
LIVINGAREA_MEDI,-0.08214979150302215,0.08214979150302215,145
NAME_FAMILY_STATUS_Separated,-0.08210183018976246,0.08210183018976246,146
ELEVATORS_AVG,0.07956680121261002,0.07956680121261002,147
AMT_INCOME_TOTAL,0.07802139559681585,0.07802139559681585,148
ORGANIZATION_TYPE_Business Entity Type 2,0.07591985528721659,0.07591985528721659,149
ORGANIZATION_TYPE_Housing,0.07568015125341733,0.07568015125341733,150
NAME_EDUCATION_TYPE_Incomplete higher,-0.0754959922742492,0.0754959922742492,151
NONLIVINGAPARTMENTS_MODE,0.07509426748964458,0.07509426748964458,152
ORGANIZATION_TYPE_Mobile,-0.07439856832585896,0.07439856832585896,153
NAME_HOUSING_TYPE_Municipal apartment,0.07405886277049276,0.07405886277049276,154
APARTMENTS_AVG,0.07291633927163636,0.07291633927163636,155
NAME_INCOME_TYPE_Student,-0.07177687212170059,0.07177687212170059,156
FLOORSMIN_AVG,0.07168953724368193,0.07168953724368193,157
ORGANIZATION_TYPE_Trade: type 5,-0.0694822527550227,0.0694822527550227,158
ORGANIZATION_TYPE_Industry: type 4,-0.06823206072532638,0.06823206072532638,159
NAME_INCOME_TYPE_Working,-0.06744563408842992,0.06744563408842992,160
ORGANIZATION_TYPE_Medicine,-0.06731608799269961,0.06731608799269961,161
ORGANIZATION_TYPE_Religion,-0.06649505476323186,0.06649505476323186,162
OCCUPATION_TYPE_Laborers,0.06530347782124081,0.06530347782124081,163
FLAG_PHONE,-0.0651950665106292,0.0651950665106292,164
LANDAREA_MODE,-0.06410750640074056,0.06410750640074056,165
NAME_TYPE_SUITE_Other_A,-0.06259639906709952,0.06259639906709952,166
FONDKAPREMONT_MODE_reg oper spec account,-0.061778386411537475,0.061778386411537475,167
NAME_CONTRACT_TYPE,-0.061623659437177236,0.061623659437177236,168
WEEKDAY_APPR_PROCESS_START_THURSDAY,-0.06075280151145483,0.06075280151145483,169
LIVINGAPARTMENTS_MEDI,-0.059801012927039245,0.059801012927039245,170
ENTRANCES_AVG,-0.05809719535902026,0.05809719535902026,171
FLAG_DOCUMENT_4,-0.0571784174344023,0.0571784174344023,172
EMERGENCYSTATE_MODE_No,-0.0571200149363745,0.0571200149363745,173
COMMONAREA_MEDI,0.05655347033313044,0.05655347033313044,174
HOUR_APPR_PROCESS_START,-0.055499492528600466,0.055499492528600466,175
ORGANIZATION_TYPE_Transport: type 4,0.05324733058088385,0.05324733058088385,176
"NAME_TYPE_SUITE_Spouse, partner",0.05259697357268402,0.05259697357268402,177
NAME_FAMILY_STATUS_Single / not married,-0.05024247650610056,0.05024247650610056,178
ORGANIZATION_TYPE_Other,0.05004203327333564,0.05004203327333564,179
APARTMENTS_MEDI,0.0493153867906984,0.0493153867906984,180
FLOORSMIN_MEDI,0.04795427093946293,0.04795427093946293,181
OCCUPATION_TYPE_IT staff,0.04683688273034818,0.04683688273034818,182
ORGANIZATION_TYPE_Industry: type 13,0.0444809441434464,0.0444809441434464,183
YEARS_BEGINEXPLUATATION_MODE,-0.04345392340747,0.04345392340747,184
ORGANIZATION_TYPE_XNA,-0.04235860059432074,0.04235860059432074,185
DAYS_EMPLOYED_ANOM,-0.04235860059432074,0.04235860059432074,185
WEEKDAY_APPR_PROCESS_START_FRIDAY,-0.042156614414869856,0.042156614414869856,187
EMERGENCYSTATE_MODE_Yes,-0.04180420204867967,0.04180420204867967,188
NAME_HOUSING_TYPE_With parents,-0.04163513238477308,0.04163513238477308,189
FLAG_DOCUMENT_20,0.04091004595969296,0.04091004595969296,190
YEARS_BEGINEXPLUATATION_AVG,-0.039719864786371926,0.039719864786371926,191
OCCUPATION_TYPE_Waiters/barmen staff,0.03966884821157652,0.03966884821157652,192
ORGANIZATION_TYPE_Cleaning,0.03867213997221333,0.03867213997221333,193
OCCUPATION_TYPE_Managers,-0.03859431986269698,0.03859431986269698,194
YEARS_BUILD_MEDI,-0.03846444260314656,0.03846444260314656,195
BASEMENTAREA_MODE,-0.03770691660717592,0.03770691660717592,196
FLAG_OWN_REALTY,0.03762347340660695,0.03762347340660695,197
HOUSETYPE_MODE_block of flats,0.0374669936299911,0.0374669936299911,198
ORGANIZATION_TYPE_Insurance,-0.0367368011219472,0.0367368011219472,199
FLAG_EMAIL,-0.03549259742974913,0.03549259742974913,200
NONLIVINGAREA_AVG,-0.03499434099752237,0.03499434099752237,201
BASEMENTAREA_MEDI,-0.03479945981849384,0.03479945981849384,202
OCCUPATION_TYPE_Medicine staff,0.03415641880362609,0.03415641880362609,203
ORGANIZATION_TYPE_Kindergarten,0.03282564139077828,0.03282564139077828,204
OCCUPATION_TYPE_Core staff,-0.0326074288620952,0.0326074288620952,205
ORGANIZATION_TYPE_Government,0.03152102171284544,0.03152102171284544,206
NAME_TYPE_SUITE_Group of people,0.031435263156413,0.031435263156413,207
NONLIVINGAPARTMENTS_MEDI,0.031241210557725607,0.031241210557725607,208
NONLIVINGAPARTMENTS_AVG,0.030290632330822437,0.030290632330822437,209
LIVINGAREA_MODE,0.02827223852330442,0.02827223852330442,210
WALLSMATERIAL_MODE_Wooden,0.028079572341593133,0.028079572341593133,211
YEARS_BUILD_AVG,0.026629857914001284,0.026629857914001284,212
ORGANIZATION_TYPE_Security,0.026606359009449947,0.026606359009449947,213
SK_ID_CURR,-0.026507730992357523,0.026507730992357523,214
LIVINGAPARTMENTS_AVG,-0.026249010184544203,0.026249010184544203,215
NAME_INCOME_TYPE_Businessman,-0.0257724142014964,0.0257724142014964,216
OCCUPATION_TYPE_Sales staff,0.02445483920790214,0.02445483920790214,217
LANDAREA_MEDI,0.024453693200150815,0.024453693200150815,218
ORGANIZATION_TYPE_Industry: type 7,0.024373132638446215,0.024373132638446215,219
WEEKDAY_APPR_PROCESS_START_TUESDAY,-0.02354498885376273,0.02354498885376273,220
NAME_FAMILY_STATUS_Civil marriage,-0.020924411408210313,0.020924411408210313,221
ELEVATORS_MEDI,0.019828126453014242,0.019828126453014242,222
FLAG_DOCUMENT_10,-0.019357907037290446,0.019357907037290446,223
AMT_REQ_CREDIT_BUREAU_YEAR,0.01889360048630115,0.01889360048630115,224
ORGANIZATION_TYPE_Transport: type 2,0.0187894576137587,0.0187894576137587,225
WALLSMATERIAL_MODE_Mixed,0.0182169867167767,0.0182169867167767,226
FLOORSMIN_MODE,-0.01524508982424914,0.01524508982424914,227
WALLSMATERIAL_MODE_Others,0.013840713464995755,0.013840713464995755,228
FONDKAPREMONT_MODE_not specified,0.01213171189429562,0.01213171189429562,229
FONDKAPREMONT_MODE_reg oper account,0.011519343636808814,0.011519343636808814,230
NAME_HOUSING_TYPE_Rented apartment,-0.009007893920976964,0.009007893920976964,231
"WALLSMATERIAL_MODE_Stone, brick",0.008991734777323868,0.008991734777323868,232
WEEKDAY_APPR_PROCESS_START_WEDNESDAY,-0.007892842309566639,0.007892842309566639,233
APARTMENTS_MODE,0.0064343175455409745,0.0064343175455409745,234
OCCUPATION_TYPE_Cooking staff,0.005472224594943331,0.005472224594943331,235
YEARS_BEGINEXPLUATATION_MEDI,-0.004250341507608295,0.004250341507608295,236
FLAG_DOCUMENT_12,-0.002881050409501838,0.002881050409501838,237
ORGANIZATION_TYPE_Industry: type 11,-0.002817690166001683,0.002817690166001683,238
LIVINGAREA_AVG,-0.001678149111084804,0.001678149111084804,239
OCCUPATION_TYPE_HR staff,0.001130926624622922,0.001130926624622922,240
